iso3,year,country_name,value,wb_indicator,canonical_name
BHR,2021,Bahrain,28.0921527332781,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BHR,2020,Bahrain,37.2956671453326,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BHR,2019,Bahrain,35.6238571804314,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BHR,2018,Bahrain,35.5603270966476,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BGD,2024,Bangladesh,30.7004900245244,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BGD,2023,Bangladesh,30.9512000834944,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BGD,2022,Bangladesh,32.047275580905,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BGD,2021,Bangladesh,31.0187387357172,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BGD,2020,Bangladesh,31.3079413414304,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BGD,2019,Bangladesh,32.2137331126266,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BGD,2018,Bangladesh,31.8225747704431,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BLR,2024,Belarus,25.8358517163125,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BLR,2023,Belarus,24.7116791837371,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BLR,2022,Belarus,21.5979064833979,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BLR,2021,Belarus,24.3807348526394,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BLR,2020,Belarus,27.4548359346196,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BLR,2019,Belarus,29.1499946931726,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BLR,2018,Belarus,28.0788785453202,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BEL,2024,Belgium,24.4957130083941,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BEL,2023,Belgium,25.3195552348258,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BEL,2022,Belgium,27.2864808356038,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BEL,2021,Belgium,24.4470278661753,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BEL,2020,Belgium,24.068567845367,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BEL,2019,Belgium,24.6756822316808,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BEL,2018,Belgium,25.5515767637203,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BLZ,2024,Belize,19.7878841757033,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BLZ,2023,Belize,18.9112096493515,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BLZ,2022,Belize,20.191917433134,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BLZ,2021,Belize,21.675393036644,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BLZ,2020,Belize,18.4434323395975,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BLZ,2019,Belize,16.8394904249154,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BLZ,2018,Belize,16.5318151258508,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BEN,2024,Benin,35.0616847972117,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BEN,2023,Benin,34.5306621756362,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BEN,2022,Benin,31.1483716430973,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BEN,2021,Benin,28.8506183177663,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BEN,2020,Benin,25.6338435081567,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BEN,2019,Benin,25.6298005790604,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BEN,2018,Benin,26.3865130249513,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BMU,2024,Bermuda,10.9469762606134,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BMU,2023,Bermuda,11.1992411450802,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BMU,2022,Bermuda,12.536566366296,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BMU,2021,Bermuda,12.902924909709,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BMU,2020,Bermuda,12.2379040805742,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BMU,2019,Bermuda,14.7485170334877,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BMU,2018,Bermuda,13.4097576009445,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BTN,2023,Bhutan,45.2657365019991,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BTN,2022,Bhutan,55.7788292940378,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BTN,2021,Bhutan,44.3885960181084,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BTN,2020,Bhutan,39.0705723574357,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BTN,2019,Bhutan,46.0853579354704,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BTN,2018,Bhutan,54.0155173557361,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BOL,2024,Bolivia,17.9470160851028,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BOL,2023,Bolivia,18.9835359683279,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
