iso3,year,country_name,value,wb_indicator,canonical_name
TKM,2018,Turkmenistan,-1.7587442999999998,RQ.EST,regulatory_quality
TLS,2018,Timor-Leste,-0.9373986,RQ.EST,regulatory_quality
TON,2018,Tonga,-0.2508922,RQ.EST,regulatory_quality
TTO,2018,Trinidad and Tobago,-0.0646447,RQ.EST,regulatory_quality
TUN,2018,Tunisia,-0.1170001,RQ.EST,regulatory_quality
TUR,2018,Türkiye,0.051773099999999996,RQ.EST,regulatory_quality
TUV,2018,Tuvalu,-0.5911484,RQ.EST,regulatory_quality
TWN,2018,"Taiwan, China",1.2548778,RQ.EST,regulatory_quality
TZA,2018,Tanzania,-0.6465065999999999,RQ.EST,regulatory_quality
UGA,2018,Uganda,-0.4010959,RQ.EST,regulatory_quality
UKR,2018,Ukraine,-0.3505756,RQ.EST,regulatory_quality
URY,2018,Uruguay,0.5998986,RQ.EST,regulatory_quality
USA,2018,United States,1.484217,RQ.EST,regulatory_quality
UZB,2018,Uzbekistan,-1.1476921,RQ.EST,regulatory_quality
VCT,2018,St. Vincent and the Grenadines,0.2393083,RQ.EST,regulatory_quality
VEN,2018,"Venezuela, RB",-2.1462308,RQ.EST,regulatory_quality
VIR,2018,Virgin Islands (U.S.),0.8732078999999999,RQ.EST,regulatory_quality
VNM,2018,Viet Nam,-0.2920712,RQ.EST,regulatory_quality
VUT,2018,Vanuatu,-0.447011,RQ.EST,regulatory_quality
WSM,2018,Samoa,0.0819379,RQ.EST,regulatory_quality
XKX,2018,Kosovo,-0.363327,RQ.EST,regulatory_quality
YEM,2018,"Yemen, Rep.",-1.4878274,RQ.EST,regulatory_quality
ZAF,2018,South Africa,0.06854049999999999,RQ.EST,regulatory_quality
ZMB,2018,Zambia,-0.43735019999999997,RQ.EST,regulatory_quality
ZWE,2018,Zimbabwe,-1.3672585,RQ.EST,regulatory_quality
ABW,2019,Aruba,0.9858983,RQ.EST,regulatory_quality
ADO,2019,Andorra,1.3498500999999998,RQ.EST,regulatory_quality
AFG,2019,Afghanistan,-1.2762178,RQ.EST,regulatory_quality
AGO,2019,Angola,-0.9960854,RQ.EST,regulatory_quality
AIA,2019,Anguilla,0.8762608,RQ.EST,regulatory_quality
ALB,2019,Albania,0.0917374,RQ.EST,regulatory_quality
ARE,2019,United Arab Emirates,1.1457173,RQ.EST,regulatory_quality
ARG,2019,Argentina,-0.44910829999999996,RQ.EST,regulatory_quality
ARM,2019,Armenia,0.2583707,RQ.EST,regulatory_quality
ASM,2019,American Samoa,-0.0709177,RQ.EST,regulatory_quality
ATG,2019,Antigua and Barbuda,0.5787682,RQ.EST,regulatory_quality
AUS,2019,Australia,1.8466041,RQ.EST,regulatory_quality
AUT,2019,Austria,1.5588697999999999,RQ.EST,regulatory_quality
AZE,2019,Azerbaijan,-0.1045151,RQ.EST,regulatory_quality
BDI,2019,Burundi,-0.9261777999999999,RQ.EST,regulatory_quality
BEL,2019,Belgium,1.2890183,RQ.EST,regulatory_quality
BEN,2019,Benin,-0.4897407,RQ.EST,regulatory_quality
BFA,2019,Burkina Faso,-0.4675262,RQ.EST,regulatory_quality
BGD,2019,Bangladesh,-0.8895369,RQ.EST,regulatory_quality
BGR,2019,Bulgaria,0.45805629999999997,RQ.EST,regulatory_quality
BHR,2019,Bahrain,0.5202512,RQ.EST,regulatory_quality
BHS,2019,"Bahamas, The",-0.003980399999999999,RQ.EST,regulatory_quality
BIH,2019,Bosnia and Herzegovina,-0.3767077,RQ.EST,regulatory_quality
BLR,2019,Belarus,-0.5076275,RQ.EST,regulatory_quality
BLZ,2019,Belize,-0.5749240999999999,RQ.EST,regulatory_quality
BMU,2019,Bermuda,0.8762608,RQ.EST,regulatory_quality
BOL,2019,Bolivia,-0.9755809,RQ.EST,regulatory_quality
BRA,2019,Brazil,-0.099421,RQ.EST,regulatory_quality
BRB,2019,Barbados,0.36098539999999996,RQ.EST,regulatory_quality
BRN,2019,Brunei Darussalam,0.8013123,RQ.EST,regulatory_quality
BTN,2019,Bhutan,-0.0695533,RQ.EST,regulatory_quality
BWA,2019,Botswana,0.4296886,RQ.EST,regulatory_quality
CAF,2019,Central African Republic,-1.3673823999999999,RQ.EST,regulatory_quality
CAN,2019,Canada,1.6826482999999999,RQ.EST,regulatory_quality
CHE,2019,Switzerland,1.767121,RQ.EST,regulatory_quality
CHL,2019,Chile,1.0772532,RQ.EST,regulatory_quality
CHN,2019,China,-0.061923399999999997,RQ.EST,regulatory_quality
CIV,2019,Côte d’Ivoire,-0.3160613,RQ.EST,regulatory_quality
CMR,2019,Cameroon,-0.7732119,RQ.EST,regulatory_quality
COD,2019,"Congo, Dem. Rep.",-1.3641956,RQ.EST,regulatory_quality
COG,2019,"Congo, Rep.",-1.2153336,RQ.EST,regulatory_quality
COL,2019,Colombia,0.2323351,RQ.EST,regulatory_quality
COM,2019,Comoros,-1.2136277,RQ.EST,regulatory_quality
CPV,2019,Cabo Verde,-0.054116,RQ.EST,regulatory_quality
CRI,2019,Costa Rica,0.6689887,RQ.EST,regulatory_quality
CUB,2019,Cuba,-1.2243427,RQ.EST,regulatory_quality
CYM,2019,Cayman Islands,1.0799235,RQ.EST,regulatory_quality
CYP,2019,Cyprus,1.0395499,RQ.EST,regulatory_quality
CZE,2019,Czechia,1.1215213,RQ.EST,regulatory_quality
DEU,2019,Germany,1.6651379,RQ.EST,regulatory_quality
DJI,2019,Djibouti,-0.7729077999999999,RQ.EST,regulatory_quality
DMA,2019,Dominica,0.1189288,RQ.EST,regulatory_quality
DNK,2019,Denmark,1.9335346,RQ.EST,regulatory_quality
DOM,2019,Dominican Republic,-0.1017681,RQ.EST,regulatory_quality
DZA,2019,Algeria,-1.1291834,RQ.EST,regulatory_quality
ECU,2019,Ecuador,-0.7315769999999999,RQ.EST,regulatory_quality
EGY,2019,"Egypt, Arab Rep.",-0.7028437,RQ.EST,regulatory_quality
ERI,2019,Eritrea,-1.9646637,RQ.EST,regulatory_quality
ESP,2019,Spain,0.9446572999999999,RQ.EST,regulatory_quality
EST,2019,Estonia,1.5431575,RQ.EST,regulatory_quality
ETH,2019,Ethiopia,-0.8280780999999999,RQ.EST,regulatory_quality
FIN,2019,Finland,1.9937531,RQ.EST,regulatory_quality
FJI,2019,Fiji,0.152716,RQ.EST,regulatory_quality
FRA,2019,France,1.4571642999999999,RQ.EST,regulatory_quality
FSM,2019,"Micronesia, Fed. Sts.",-0.8495212,RQ.EST,regulatory_quality
GAB,2019,Gabon,-0.8766721,RQ.EST,regulatory_quality
GBR,2019,United Kingdom,1.7134916999999998,RQ.EST,regulatory_quality
GEO,2019,Georgia,0.8781481999999999,RQ.EST,regulatory_quality
GHA,2019,Ghana,-0.1935344,RQ.EST,regulatory_quality
GIN,2019,Guinea,-0.7927742999999999,RQ.EST,regulatory_quality
GMB,2019,"Gambia, The",-0.6967552,RQ.EST,regulatory_quality
GNB,2019,Guinea-Bissau,-1.2519803999999999,RQ.EST,regulatory_quality
GNQ,2019,Equatorial Guinea,-1.443702,RQ.EST,regulatory_quality
GRC,2019,Greece,0.4186735,RQ.EST,regulatory_quality
GRD,2019,Grenada,-0.1308406,RQ.EST,regulatory_quality
GRL,2019,Greenland,1.5112915999999998,RQ.EST,regulatory_quality
GTM,2019,Guatemala,-0.42314779999999996,RQ.EST,regulatory_quality
GUF,2019,French Guiana,1.3763918,RQ.EST,regulatory_quality
GUM,2019,Guam,-0.0709177,RQ.EST,regulatory_quality
GUY,2019,Guyana,-0.5433513,RQ.EST,regulatory_quality
HKG,2019,"Hong Kong SAR, China",2.0347741,RQ.EST,regulatory_quality
HND,2019,Honduras,-0.5191215,RQ.EST,regulatory_quality
HRV,2019,Croatia,0.38477999999999996,RQ.EST,regulatory_quality
HTI,2019,Haiti,-1.2718629,RQ.EST,regulatory_quality
HUN,2019,Hungary,0.4598348,RQ.EST,regulatory_quality
