iso3,year,country_name,value,wb_indicator,canonical_name
KHM,2020,Cambodia,2.2476462495972,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
KHM,2019,Cambodia,2.13345387893978,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
KHM,2018,Cambodia,1.60336995124817,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CMR,2023,Cameroon,2.83907623667935,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CMR,2022,Cameroon,2.65952378267367,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CMR,2021,Cameroon,2.8493076272306,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CMR,2020,Cameroon,3.10390139858492,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CMR,2019,Cameroon,3.0473994932468,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CMR,2018,Cameroon,3.03096008300781,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CAN,2022,Canada,4.84426021575928,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CAN,2021,Canada,4.74858999252319,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CAN,2020,Canada,4.88794994354248,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CAN,2019,Canada,4.77293014526367,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CAN,2018,Canada,4.88898992538452,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CYM,2023,Cayman Islands,1.57024002075195,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CYM,2022,Cayman Islands,1.48894000053406,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CYM,2021,Cayman Islands,1.31253004074097,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CYM,2020,Cayman Islands,1.45542001724243,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CYM,2019,Cayman Islands,1.13670003414154,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CYM,2018,Cayman Islands,2.16376945997106,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CAF,2023,Central African Republic,1.82995911310419,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CAF,2022,Central African Republic,2.11509129476365,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CAF,2021,Central African Republic,1.8725169173301,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CAF,2020,Central African Republic,2.14468061163977,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CAF,2019,Central African Republic,1.76792074637361,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CAF,2018,Central African Republic,1.56587596817535,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
TCD,2023,Chad,3.20149725837724,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
TCD,2022,Chad,2.6016118897064,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
TCD,2021,Chad,2.01648998260498,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
TCD,2020,Chad,2.73960390423748,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
