ISO3,ECONOMY_NAME,NUM,NAME,DATAYR,VALUE_SCREEN,SCORE,RANK,SW_OVERALL,SW_INCGRP,OUTDATED,DMC,YEAR,ARCHIVO
IDN,Indonesia,OUT.6.2.4,"High-tech manufacturing, %",2019,29.78273263,36.4285605765707,39,,S,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.6.3,Knowledge diffusion,,,20.2356255207619,73,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.6.3.1,"Intellectual property receipts, % total trade",2021,0.0442790605423185,1.21550283196496,73,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.6.3.2,Production and export complexity,2020,-0.073974,50.9693542612852,66,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.6.3.3,"High-tech exports, % total trade",2021,3.22859744474162,37.4470525543977,45,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.6.3.4,"ICT services exports, % total trade",2021,0.755708551512743,5.7297893292711,93,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.6.3.5,ISO 9001 quality/bn PPP$ GDP,2021,2.26539911991809,5.81642862689051,85,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.7,Creative outputs,,,23.7568693029963,68,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.7.1,Intangible assets,,,33.2902695737262,59,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.7.1.1,"Intangible asset intensity, top 15, %",2022,69.7232513057394,88.3846507539558,19,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.7.1.2,Trademarks by origin/bn PPP$ GDP,2021,25.6184421826906,16.3300275523906,83,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.7.1.3,"Global brand value, top 5,000, % GDP",2023,3.16473017960182,11.4832057971567,43,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.7.1.4,Industrial designs by origin/bn PPP$ GDP,2021,0.82972100455968,16.9631941914018,76,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.7.2,Creative goods and services,,,9.41865005263124,68,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.7.2.1,"Cultural and creative services exports, % total trade",2021,0.0177898645700557,0.357703268772753,98,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.7.2.2,National feature films/mn pop. 15-69,2021,0.492375537590188,2.86279770939047,70,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.7.2.3,Entertainment and media market/th pop. 15-69,2022,0.132091911747752,3.27306969113086,48,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.7.2.4,"Creative goods exports, % total trade",2021,2.65925732008303,31.1810295412309,22,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.7.3,Online creativity,,,19.0282880119014,71,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.7.3.1,Generic top-level domains (TLDs)/th pop. 15-69,2022,4.59079460794433,1.7368440144033,91,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.7.3.2,Country-code TLDs/th pop. 15-69,2022,3.72535010796654,1.09272376982437,87,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.7.3.3,GitHub commits/mn pop. 15-69,2022,353067.713180509,6.00790892948863,68,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IDN,Indonesia,OUT.7.3.4,Mobile app creation/bn PPP$ GDP,2022,202357.826826226,67.2756753338895,60,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),,Global Innovation Index,,,30.0688157997971,62,,S,,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN,Innovation inputs,,,30.6361753986854,87,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.1,Institutions,,,20.6317321511226,131,W,W,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.1.1,Institutional environment,,,15.2093816275503,127,W,W,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.1.1.1,Operational stability for businesses,2022,3.375,17.3611111111111,126,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.1.1.2,Government effectiveness,2021,-0.85806704,13.0576521439896,121,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.1.2,Regulatory environment,,,38.0319439287044,121,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.1.2.1,Regulatory quality,2021,-1.622264,0,132,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.1.2.2,Rule of law,2021,-0.94722515,11.9737523576312,118,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.1.2.3,Cost of redundancy dismissal,2020,23.11111,70.0770116785933,100,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.1.3,Business environment,,,8.65387089711298,128,W,W,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.1.3.1,Policies for doing business,2021,2.31966471672058,13.668291358075,124,W,W,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.1.3.2,Entrepreneurship policies and culture,2022,3.34339814814814,3.63945043615089,83,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.2,Human capital and research,,,32.6000664557573,60,,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.2.1,Education,,,41.4637307256808,96,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.2.1.1,"Expenditure on education, % GDP",2020,3.20495009422302,19.5487650268938,100,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.2.1.2,"Government funding/pupil, secondary, % GDP/cap",2020,16.0352592468261,23.2752946949118,72,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.2.1.3,"School life expectancy, years",2020,14.615249633789,56.0389150519202,64,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.2.1.4,"PISA scales in reading, maths and science",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.2.1.5,"Pupil-teacher ratio, secondary",2017,19.008858613321,66.9919481289972,96,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.2.2,Tertiary education,,,41.8013323767284,31,S,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.2.2.1,"Tertiary enrolment, % gross",2020,58.2224884033203,36.7563681944973,55,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.2.2.2,"Graduates in science and engineering, %",2020,38.9782600402832,86.8584967887117,3,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.2.2.3,"Tertiary inbound mobility, %",2020,0.765919983386993,1.78913214697631,96,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.2.3,Research and development (R&D),,,14.5351362648627,49,,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.2.3.1,"Researchers, FTE/mn pop.",2019,1659.45626,17.0941362914678,45,,S,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.2.3.2,"Gross expenditure on R&D, % GDP",2019,0.78829,14.0285094096581,46,,S,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.2.3.3,"Global corporate R&D investors, top 3, mn US$",2022,0,0,40,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.2.3.4,"QS university ranking, top 3",2022,26.6666666666666,27.0178993583248,44,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.3,Infrastructure,,,29.325918330868,97,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.3.1,Information and communication technologies (ICTs),,,51.2350566564665,97,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.3.1.1,ICT access,2021,8.4976563680226,77.4642258726659,80,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.3.1.2,ICT use,2021,6.81329406969251,75.3432278335655,61,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.3.1.3,Government's online service,2022,0.4196,35.8532272325375,115,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.3.1.4,E-participation,2022,0.1818,16.2795456870971,127,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.3.2,General infrastructure,,,24.9742834544105,74,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.3.2.1,"Electricity output, GWh/mn pop.",2020,3867.58420344552,19.6236814539863,58,,S,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.3.2.2,Logistics performance,2023,2.3,9.09090909090908,106,W,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.3.2.3,"Gross capital formation, % GDP",2022,40.135,46.2082598183362,9,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.3.3,Ecological sustainability,,,11.768414881727,120,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.3.3.1,GDP/unit of energy use,2020,4.709,7.44652836703045,118,,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.3.3.2,Environmental performance,2022,34.5,26.4406779661016,95,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.3.3.3,ISO 14001 environment/bn PPP$ GDP,2021,0.24356014555651,1.41803831204902,108,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.4,Market sophistication,,,52.94254447943,19,S,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.4.1,Credit,,,27.7036979813569,70,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.4.1.1,Finance for startups and scaleups,2022,3.80791666666666,33.7571841219737,61,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.4.1.2,"Domestic credit to private sector, % GDP",2016,60.2974934856417,21.65021184074,59,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.4.1.3,"Loans from microfinance institutions, % GDP",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.4.2,Investment,,,83.3169740942539,3,,,,1,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.4.2.1,"Market capitalization, % GDP",2020,221.505142734353,83.3169740942539,5,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.4.2.2,"Venture capital (VC) investors, deals/bn PPP$ GDP",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.4.2.3,"VC recipients, deals/bn PPP$ GDP",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.4.2.4,"VC received, value, % GDP",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.4.3,"Trade, diversification, and market scale",,,47.8069613626793,90,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.4.3.1,"Applied tariff rate, weighted avg., %",2020,12.09,21.7981888745148,126,,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.4.3.2,Domestic industry diversification,2019,0.171200578,87.2959025333768,59,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.4.3.3,"Domestic market scale, bn PPP$",2022,1599.25,34.3267926801464,20,S,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5,Business sophistication,,,17.6806155762492,117,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.1,Knowledge workers,,,18.7664816058317,102,,,,1,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.1.1,"Knowledge-intensive employment, %",2021,19.9288277846168,27.9867585637044,76,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.1.2,"Firms offering formal training, %",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.1.3,"GERD performed by business, % GDP",2017,0.20857,4.10725983415116,53,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.1.4,"GERD financed by business, %",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.1.5,"Females employed w/advanced degrees, %",2021,7.5668148018372,24.2054264196396,85,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.2,Innovation linkages,,,11.4041306204084,113,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.2.1,University-industry R&D collaboration,2021,2.66084265708923,12.2071934435678,124,W,W,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.2.2,State of cluster development,2021,3.66103553771973,33.1433778888774,87,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.2.3,"GERD financed by abroad, % GDP",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.2.4,Joint venture/strategic alliance deals/bn PPP$ GDP,2022,0.00039003995494686,0,126,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.2.5,Patent families/bn PPP$ GDP,2019,0.0133789055583056,0.265951149188712,85,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.3,Knowledge absorption,,,22.8712345025074,116,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.3.1,"Intellectual property payments, % total trade",2021,0.197787845860349,4.92895698697274,89,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.3.2,"High-tech imports, % total trade",2018,5.06713969978032,11.3769549912106,114,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.3.3,"ICT services imports, % total trade",2021,0.724541029798793,14.5206673042275,96,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.3.4,"FDI net inflows, % GDP",2021,0.495797455321464,60.5994320110674,112,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),IN.5.3.5,"Research talent, % in businesses",2017,19.24916,22.9301612190589,54,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT,Innovation outputs,,,29.5014562009087,48,,S,,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6,Knowledge and technology outputs,,,25.8691484877631,55,,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.1,Knowledge creation,,,31.9675754545846,29,S,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.1.1,Patents by origin/bn PPP$ GDP,2021,7.04461497487811,48.1673827793887,13,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.1.2,PCT patents by origin/bn PPP$ GDP,2022,0.233234474431436,5.87927191836576,41,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.1.3,Utility models by origin/bn PPP$ GDP,,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.1.4,Scientific and technical articles/bn PPP$ GDP,2022,25.9096613472948,50.4513599753419,27,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.1.5,Citable documents H-index,2022,463,23.372287145242,40,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.2,Knowledge impact,,,35.1807468262315,40,S,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.2.1,"Labor productivity growth, %",2022,0.391490941606595,48.2635103157968,82,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.2.2,"Unicorn valuation, % GDP",2023,0,0,48,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.2.3,"Software spending, % GDP",2022,0.605620909819875,57.5466761613075,16,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.2.4,"High-tech manufacturing, %",2019,28.62032532,34.9128008278216,44,,S,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.3,Knowledge diffusion,,,10.4591231824733,107,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.3.1,"Intellectual property receipts, % total trade",2021,0.0164389395953349,0.451264714921711,88,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.3.2,Production and export complexity,2020,-0.389307,44.3598577042357,84,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.3.3,"High-tech exports, % total trade",2018,0.169860313533183,3.84458581908023,109,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.3.4,"ICT services exports, % total trade",2021,0.167554637130224,1.19409327677242,122,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.6.3.5,ISO 9001 quality/bn PPP$ GDP,2021,1.00804921432878,2.44581439735647,108,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.7,Creative outputs,,,33.1337639140543,43,,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.7.1,Intangible assets,,,55.7229841812915,13,S,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.7.1.1,"Intangible asset intensity, top 15, %",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.7.1.2,Trademarks by origin/bn PPP$ GDP,2021,349.77099826541,100,1,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.7.1.3,"Global brand value, top 5,000, % GDP",2023,0.0371087864307546,0.134649024493047,73,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.7.1.4,Industrial designs by origin/bn PPP$ GDP,2021,9.59268188009113,67.0343035193817,11,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.7.2,Creative goods and services,,,4.29411814981692,90,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.7.2.1,"Cultural and creative services exports, % total trade",2021,0.162848345152791,3.30471654133849,74,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.7.2.2,National feature films/mn pop. 15-69,2021,1.58294841634123,9.91895970755576,52,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.7.2.3,Entertainment and media market/th pop. 15-69,2022,0.114489852812638,2.76758782874843,51,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.7.2.4,"Creative goods exports, % total trade",2018,0.102843298866132,1.18520852162499,96,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.7.3,Online creativity,,,16.7949691438174,86,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.7.3.1,Generic top-level domains (TLDs)/th pop. 15-69,2022,5.17410796777303,1.96003648833626,85,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.7.3.2,Country-code TLDs/th pop. 15-69,2022,23.5368181563424,6.94455584937964,47,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.7.3.3,GitHub commits/mn pop. 15-69,2022,97868.0147580018,1.63607647347441,105,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRN,Iran (Islamic Republic of),OUT.7.3.4,Mobile app creation/bn PPP$ GDP,2022,29322.1273103969,56.6392077640794,91,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,,Global Innovation Index,,,50.4154096683924,22,,W,,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN,Innovation inputs,,,55.3594975038059,26,,W,,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.1,Institutions,,,77.4459873314413,15,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.1.1,Institutional environment,,,75.5948825457147,16,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.1.1.1,Operational stability for businesses,2022,1.375,72.9166666666666,20,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.1.1.2,Government effectiveness,2021,1.5044135,78.2730984247627,14,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.1.2,Regulatory environment,,,85.5274541466884,18,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.1.2.1,Regulatory quality,2021,1.5622184,82.6428179983842,14,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.1.2.2,Rule of law,2021,1.5304106,84.5495198705957,16,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.1.2.3,Cost of redundancy dismissal,2020,14.333337,87.4587393588867,55,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.1.3,Business environment,,,71.2156253019208,22,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.1.3.1,Policies for doing business,2022,5.3958467804878,78.5022550414224,12,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.1.3.2,Entrepreneurship policies and culture,2021,5.4557776675485,63.9289955624192,19,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.2,Human capital and research,,,45.2331580032663,28,,W,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.2.1,Education,,,47.1777148555601,75,W,W,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.2.1.1,"Expenditure on education, % GDP",2019,3.29295992851257,20.6700569198703,98,W,W,1,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.2.1.2,"Government funding/pupil, secondary, % GDP/cap",2019,11.5948696136474,13.5485174532366,88,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.2.1.3,"School life expectancy, years",2020,18.8396606445312,84.8787766281163,9,S,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.2.1.4,"PISA scales in reading, maths and science",2018,504.608305009882,69.6135084210173,10,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.2.1.5,"Pupil-teacher ratio, secondary",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.2.2,Tertiary education,,,41.8292539811975,29,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.2.2.1,"Tertiary enrolment, % gross",2020,74.6803131103515,47.990177069743,28,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.2.2.2,"Graduates in science and engineering, %",2020,26.4082044907155,50.5335706077368,36,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.2.2.3,"Tertiary inbound mobility, %",2020,10.199119567871,26.9640142661127,27,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.2.3,Research and development (R&D),,,46.6925051730414,21,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.2.3.1,"Researchers, FTE/mn pop.",2021,4592.59129053573,47.5640490548237,21,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.2.3.2,"Gross expenditure on R&D, % GDP",2021,1.05599786925099,18.8550643034083,38,,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.2.3.3,"Global corporate R&D investors, top 3, mn US$",2022,1666.70919153563,72.4279083471046,12,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
IRL,Ireland,IN.2.3.4,"QS university ranking, top 3",2022,47.3,47.9229989868287,23,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
